time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
31,sfc1_0,65.0,0.5030664727091789,0.020847710025875085,0.0,0.0,8,0,0,1.0,68.0,14.14735
32,sfc0_0,67.0,0.5157252624630928,0.020851970243774623,0.0,0.0,8,0,0,1.0,70.0,13.199927500000001
32,sfc1_0,67.0,0.5157252624630928,0.020851970243774623,0.0,0.0,8,0,0,1.0,69.0,14.216479
33,sfc0_0,69.0,0.5283832177519798,0.020856228088029245,0.0,0.0,8,0,0,1.0,71.0,13.136797
33,sfc1_0,69.0,0.5283832177519798,0.020856228088029245,0.0,0.0,8,0,0,1.0,72.0,14.055124
34,sfc0_0,71.0,0.5410409793257713,0.02086048735647082,0.0,0.0,8,0,0,1.0,74.0,13.2986345
34,sfc1_0,71.0,0.5410409793257713,0.02086048735647082,0.0,0.0,8,0,0,1.0,74.0,14.4402165
35,sfc0_0,73.0,0.5536988750100136,0.02086474472599646,0.0,0.0,8,0,0,1.0,76.0,13.158666
35,sfc1_0,73.0,0.5536988750100136,0.02086474472599646,0.0,0.0,8,0,0,1.0,76.0,14.19682
36,sfc0_0,75.0,0.5663575157523155,0.020869003519709047,0.0,0.0,8,0,0,1.0,78.0,12.956358999999999
36,sfc1_0,75.0,0.5663575157523155,0.020869003519709047,0.0,0.0,8,0,0,1.0,78.0,13.9445355
37,sfc0_0,77.0,0.5790163949131966,0.020873263262879603,0.0,0.0,8,0,0,1.0,81.0,13.163333
37,sfc1_0,77.0,0.5790163949131966,0.020873263262879603,0.0,0.0,8,0,0,1.0,81.0,14.057453
38,sfc0_0,79.0,0.5916747525334358,0.02087752063240524,0.0,0.0,8,0,0,1.0,83.0,13.300797
38,sfc1_0,79.0,0.5916747525334358,0.02087752063240524,0.0,0.0,8,0,0,1.0,82.0,14.3506415
39,sfc0_0,82.0,0.6106611117720604,0.020883909060338615,0.0,0.0,8,0,0,1.0,85.0,13.3946
39,sfc1_0,82.0,0.6106611117720604,0.020883909060338615,0.0,0.0,8,0,0,1.0,85.0,14.496679
40,sfc0_0,84.0,0.623319648206234,0.020888167379322222,0.0,0.0,8,0,0,1.0,86.0,13.593176
40,sfc1_0,84.0,0.623319648206234,0.020888167379322222,0.0,0.0,8,0,0,1.0,87.0,15.539857
41,sfc0_0,86.0,0.635977528989315,0.02089046744124815,0.0,0.0,8,0,0,1.0,89.0,13.509038
41,sfc1_0,86.0,0.635977528989315,0.02089046744124815,0.0,0.0,8,0,0,1.0,89.0,15.888433
42,sfc0_0,88.0,0.648636557161808,0.020892708162051115,0.0,0.0,8,0,0,1.0,91.0,13.765669
42,sfc1_0,88.0,0.648636557161808,0.020892708162051115,0.0,0.0,8,0,0,1.0,91.0,16.057335
43,sfc0_0,90.0,0.6612939462065697,0.020894946983938147,0.0,0.0,8,0,0,1.0,93.0,13.900613
43,sfc1_0,90.0,0.6612939462065697,0.020894946983938147,0.0,0.0,8,0,0,1.0,93.0,16.062401
44,sfc0_0,92.0,0.6739513874053955,0.02089913504303217,0.0,0.0,8,0,0,1.0,95.0,14.366301
44,sfc1_0,92.0,0.6739513874053955,0.02089913504303217,0.0,0.0,8,0,0,1.0,95.0,15.969772
45,sfc0_0,94.0,0.6866108030080795,0.02090433997160923,0.0,0.0,8,0,0,1.0,97.0,14.260208
45,sfc1_0,94.0,0.6866108030080795,0.02090433997160923,0.0,0.0,8,0,0,1.0,97.0,15.837424
46,sfc0_0,96.0,0.6992685869336128,0.02090980979895919,0.0,0.0,8,0,0,1.0,99.0,14.359137
46,sfc1_0,96.0,0.6992685869336128,0.02090980979895919,0.0,0.0,8,0,0,1.0,99.0,15.76757
47,sfc0_0,98.0,0.7119275778532028,0.02091529576709459,0.0,0.0,8,0,0,1.0,101.0,14.214153
47,sfc1_0,98.0,0.7119275778532028,0.02091529576709459,0.0,0.0,8,0,0,1.0,101.0,15.595678
48,sfc0_0,100.0,0.7245849817991257,0.02092078031104304,0.0,0.0,8,0,0,1.0,103.0,14.059445
48,sfc1_0,100.0,0.7245849817991257,0.02092078031104304,0.0,0.0,8,0,0,1.0,103.0,15.361344
49,sfc0_0,102.0,0.7372428998351097,0.020926265329720473,0.0,0.0,8,0,0,1.0,106.0,13.897034999999999
49,sfc1_0,102.0,0.7372428998351097,0.020926265329720473,0.0,0.0,8,0,0,1.0,106.0,15.144551
50,sfc0_0,105.0,0.7562308683991432,0.020934494756652555,0.0,0.0,8,0,0,1.0,108.0,13.8379665
50,sfc1_0,105.0,0.7562308683991432,0.020934494756652555,0.0,0.0,8,0,0,1.0,108.0,15.080874
51,sfc0_0,107.0,0.7688884660601616,0.02093997882587202,0.0,0.0,8,0,0,1.0,110.0,13.779629
51,sfc1_0,107.0,0.7688884660601616,0.02093997882587202,0.0,0.0,8,0,0,1.0,110.0,14.884249
