experiment,host,cpu,memory,duration
SFCs:8-Topology:0.5,h8,0.00040351315587013384,37.26953125,4.0
SFCs:8-Topology:0.5,h14,0.0013389801414079312,35.546875,4.0
SFCs:8-Topology:0.5,h11,0.0011353927295132472,36.16796875,4.0
SFCs:8-Topology:0.5,h1,0.25147171071761415,955.97265625,4.0
SFCs:8-Topology:0.5,h4,0.16406172026143792,2649.12890625,4.0
SFCs:8-Topology:0.5,h3,0.19891482681633926,795.82421875,4.0
SFCs:8-Topology:0.5,h2,1.3066443988215226,3560.05859375,4.0
SFCs:8-Topology:0.5,h6,0.18936329867621865,2819.32421875,4.0
SFCs:8-Topology:0.5,h5,0.11699290779441272,2823.91015625,4.0
SFCs:8-Topology:0.5,h7,0.00039557906472592136,35.9453125,4.0
SFCs:8-Topology:0.5,h8,0.000700246968988624,37.03125,4.0
SFCs:8-Topology:0.5,h9,0.001131133946097523,36.12890625,4.0
SFCs:8-Topology:0.5,h11,0.0008493722837100545,36.1796875,4.0
SFCs:8-Topology:0.5,h10,0.001076185536159601,37.20703125,4.0
SFCs:8-Topology:0.5,h12,0.00010986999065129323,36.51953125,4.0
SFCs:8-Topology:0.5,h14,0.0012876031123560535,35.546875,4.0
SFCs:8-Topology:0.5,h13,0.001007156739909615,37.39453125,4.0
SFCs:8-Topology:0.5,h4,0.1863548156552052,2649.76953125,4.0
SFCs:8-Topology:0.5,h1,0.2746967711904387,959.234375,4.0
SFCs:8-Topology:0.5,h2,1.2774343889344886,3604.96484375,4.0
SFCs:8-Topology:0.5,h5,0.46528285207652825,2829.453125,4.0
SFCs:8-Topology:0.5,h6,0.6024669598621338,2822.22265625,4.0
SFCs:8-Topology:0.5,h7,0.00047101491721099803,36.2578125,4.0
SFCs:8-Topology:0.5,h3,0.20088111069045772,797.703125,4.0
SFCs:8-Topology:0.5,h11,0.0009202370094617652,35.67578125,4.0
SFCs:8-Topology:0.5,h10,0.04555571063829787,37.0390625,4.0
SFCs:8-Topology:0.5,h9,0.0005722750271612602,36.3359375,4.0
SFCs:8-Topology:0.5,h8,0.00047353937888198756,37.18359375,4.0
SFCs:8-Topology:0.5,h14,0.0012491061850875833,35.546875,4.0
SFCs:8-Topology:0.5,h12,0.0006601778191406856,35.8984375,4.0
SFCs:8-Topology:0.5,h13,0.0013615161030096183,37.39453125,4.0
SFCs:8-Topology:0.5,h1,0.368155244556962,962.37109375,4.0
SFCs:8-Topology:0.5,h2,1.331844207987568,3629.15234375,4.0
SFCs:8-Topology:0.5,h5,0.14236763448821388,2831.58984375,4.0
SFCs:8-Topology:0.5,h6,0.10960957718536887,2823.66015625,4.0
SFCs:8-Topology:0.5,h3,0.2230490514569126,802.3671875,4.0
SFCs:8-Topology:0.5,h4,0.11085621880130091,2651.5390625,4.0
SFCs:8-Topology:0.5,h7,0.0004067671467004273,36.26171875,4.0
SFCs:8-Topology:0.5,h9,0.0005187708089282887,36.3359375,4.0
SFCs:8-Topology:0.5,h8,0.0006992406695598264,37.18359375,4.0
SFCs:8-Topology:0.5,h10,0.001007301719064581,37.0390625,4.0
SFCs:8-Topology:0.5,h13,0.03495051605703658,37.58984375,4.0
SFCs:8-Topology:0.5,h14,0.0012172936802973978,36.26171875,4.0
SFCs:8-Topology:0.5,h11,0.0010239642846070376,35.859375,4.0
SFCs:8-Topology:0.5,h12,0.0002892827778638971,36.06640625,4.0
SFCs:8-Topology:0.5,h1,0.2711545123209169,964.1484375,4.0
SFCs:8-Topology:0.5,h4,0.11686855388394228,2650.4375,4.0
SFCs:8-Topology:0.5,h9,0.0005424787297594718,36.3359375,4.0
SFCs:8-Topology:0.5,h7,0.0005970955320128972,34.99609375,4.0
SFCs:8-Topology:0.5,h8,0.0008042656603773585,36.421875,4.0
SFCs:8-Topology:0.5,h5,0.07644154970135178,2825.6640625,4.0
SFCs:8-Topology:0.5,h3,0.2830997799874135,805.453125,4.0
SFCs:8-Topology:0.5,h2,1.2713012617753339,3659.3046875,4.0
SFCs:8-Topology:0.5,h12,0.0002844846770391325,36.06640625,4.0
SFCs:8-Topology:0.5,h10,0.0011332180904522612,37.0390625,4.0
SFCs:8-Topology:0.5,h11,0.001068575879396985,35.859375,4.0
SFCs:8-Topology:0.5,h6,0.17978578096135722,2824.41796875,4.0
SFCs:8-Topology:0.5,h14,0.0012756197083653108,36.26953125,4.0
SFCs:8-Topology:0.5,h13,0.0009589714105991508,37.58203125,4.0
SFCs:8-Topology:0.5,h1,0.2879092886649874,966.375,4.0
SFCs:8-Topology:0.5,h2,1.2555323008525419,3677.50390625,4.0
SFCs:8-Topology:0.5,h3,0.18101951814436137,806.17578125,4.0
SFCs:8-Topology:0.5,h4,0.3014891706835365,2647.68359375,4.0
SFCs:8-Topology:0.5,h6,0.27462766799198646,2825.44921875,4.0
SFCs:8-Topology:0.5,h7,0.00036038870056497176,34.99609375,4.0
SFCs:8-Topology:0.5,h5,0.24677260083294772,2826.81640625,4.0
SFCs:8-Topology:0.5,h8,0.0003982901404104305,36.421875,4.0
SFCs:8-Topology:0.5,h9,0.0005183111659469463,35.09375,4.0
SFCs:8-Topology:0.5,h12,0.0002678187341772152,36.06640625,4.0
SFCs:8-Topology:0.5,h11,0.0013716088551549651,34.8984375,4.0
SFCs:8-Topology:0.5,h13,0.0008976890945549899,37.5859375,4.0
SFCs:8-Topology:0.5,h14,0.0012353884140550808,36.26953125,4.0
SFCs:8-Topology:0.5,h10,0.0009953989202529693,35.19921875,4.0
SFCs:8-Topology:0.5,h1,0.25838810391547545,961.359375,4.0
SFCs:8-Topology:0.5,h2,1.2877543111675933,3690.10546875,4.0
SFCs:8-Topology:0.5,h5,0.14465842065318818,2828.84765625,4.0
SFCs:8-Topology:0.5,h4,0.19721949072837397,2649.96875,4.0
SFCs:8-Topology:0.5,h7,0.00037575315985130113,35.0,4.0
SFCs:8-Topology:0.5,h3,0.1926079000154679,806.48828125,4.0
SFCs:8-Topology:0.5,h6,0.3245351037631092,2828.16015625,4.0
SFCs:8-Topology:0.5,h8,0.00038834101876675605,36.42578125,4.0
SFCs:8-Topology:0.5,h10,0.00108690358958558,35.19921875,4.0
SFCs:8-Topology:0.5,h11,0.0010048693928128873,34.90234375,4.0
SFCs:8-Topology:0.5,h9,0.00046349022625827307,35.09375,4.0
SFCs:8-Topology:0.5,h14,0.0013343904055546788,36.2734375,4.0
SFCs:8-Topology:0.5,h13,0.0010277510097117311,35.953125,4.0
SFCs:8-Topology:0.5,h12,0.00011274619054948438,35.7734375,4.0
SFCs:8-Topology:0.5,h2,1.2330257988255833,3699.421875,4.0
SFCs:8-Topology:0.5,h3,0.23818076839506172,805.96875,4.0
SFCs:8-Topology:0.5,h1,0.3051153366635831,964.53515625,4.0
SFCs:8-Topology:0.5,h6,0.6427655534639716,2829.6953125,4.0
SFCs:8-Topology:0.5,h8,0.0004812507789603579,36.42578125,4.0
SFCs:8-Topology:0.5,h7,0.0005562868157286045,35.0,4.0
SFCs:8-Topology:0.5,h4,0.27847029778621124,2649.8125,4.0
SFCs:8-Topology:0.5,h11,0.0007750076887447893,34.90234375,4.0
SFCs:8-Topology:0.5,h10,0.001109867818574514,35.203125,4.0
SFCs:8-Topology:0.5,h5,0.3398193977472612,2830.87109375,4.0
SFCs:8-Topology:0.5,h12,0.00023764127278344145,35.7734375,4.0
SFCs:8-Topology:0.5,h9,0.00047385967294045047,35.09375,4.0
SFCs:8-Topology:0.5,h14,0.001377340663507109,36.2734375,4.0
SFCs:8-Topology:0.5,h13,0.0010602788345922614,35.953125,4.0
SFCs:8-Topology:0.5,h1,0.26886896065885335,966.9453125,4.0
SFCs:8-Topology:0.5,h3,0.23255897813034687,804.3515625,4.0
SFCs:8-Topology:0.5,h7,0.0003232726368159204,35.00390625,4.0
SFCs:8-Topology:0.5,h8,0.0006854267476257201,36.42578125,4.0
SFCs:8-Topology:0.5,h4,0.32721886692558644,2651.67578125,4.0
SFCs:8-Topology:0.5,h6,0.2758441223207342,2830.515625,4.0
SFCs:8-Topology:0.5,h9,0.0006044507462686568,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0009948885572139304,35.203125,4.0
SFCs:8-Topology:0.5,h2,1.2171150545454545,3713.734375,4.0
SFCs:8-Topology:0.5,h5,0.4820310908299658,2830.41796875,4.0
SFCs:8-Topology:0.5,h11,0.0008945125778331257,34.90234375,4.0
SFCs:8-Topology:0.5,h12,0.00024273951825951826,35.7734375,4.0
SFCs:8-Topology:0.5,h13,0.0011507554449284381,35.95703125,4.0
SFCs:8-Topology:0.5,h14,0.0012429317171717173,36.27734375,4.0
SFCs:8-Topology:0.5,h1,0.2748241045326665,969.51171875,4.0
SFCs:8-Topology:0.5,h2,1.2405393186392852,3721.16015625,4.0
SFCs:8-Topology:0.5,h5,0.251823982,2831.33203125,4.0
SFCs:8-Topology:0.5,h3,0.21671140552865845,805.59765625,4.0
SFCs:8-Topology:0.5,h4,0.1796947858617454,2652.5625,4.0
SFCs:8-Topology:0.5,h6,0.31010835644555695,2836.14453125,4.0
SFCs:8-Topology:0.5,h9,0.0004922109876349976,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0009676242201834863,35.203125,4.0
SFCs:8-Topology:0.5,h8,0.0006554818487909397,36.42578125,4.0
SFCs:8-Topology:0.5,h12,0.00042113518576334687,35.7734375,4.0
SFCs:8-Topology:0.5,h7,0.0004475762691131498,35.00390625,4.0
SFCs:8-Topology:0.5,h11,0.0008854552952202437,34.90234375,4.0
SFCs:8-Topology:0.5,h13,0.0011180828366192878,35.9609375,4.0
SFCs:8-Topology:0.5,h14,0.0012771508903467667,36.27734375,4.0
SFCs:8-Topology:0.5,h2,1.244332398,3732.1171875,4.0
SFCs:8-Topology:0.5,h4,0.1938171269177127,2656.55859375,4.0
SFCs:8-Topology:0.5,h7,0.0004552333591691211,35.00390625,4.0
SFCs:8-Topology:0.5,h5,0.16076324461562164,2836.578125,4.0
SFCs:8-Topology:0.5,h3,0.20543487207430342,808.6640625,4.0
SFCs:8-Topology:0.5,h1,0.26221645133292004,971.15234375,4.0
SFCs:8-Topology:0.5,h6,0.137551410617018,2839.81640625,4.0
SFCs:8-Topology:0.5,h8,0.0004964758620689655,36.42578125,4.0
SFCs:8-Topology:0.5,h11,0.0008412527131782945,34.90234375,4.0
SFCs:8-Topology:0.5,h9,0.0005076753551575046,35.09375,4.0
SFCs:8-Topology:0.5,h12,0.00036751479069767443,35.7734375,4.0
SFCs:8-Topology:0.5,h10,0.001055108635097493,35.203125,4.0
SFCs:8-Topology:0.5,h13,0.0009923363199503953,35.96484375,4.0
SFCs:8-Topology:0.5,h14,0.0012674607591014718,36.27734375,4.0
SFCs:8-Topology:0.5,h2,1.2839266209152382,3743.2890625,4.0
SFCs:8-Topology:0.5,h1,0.28308122849074363,975.078125,4.0
SFCs:8-Topology:0.5,h5,0.09973837967554332,2841.8828125,4.0
SFCs:8-Topology:0.5,h3,0.19640724045836516,810.7109375,4.0
SFCs:8-Topology:0.5,h8,0.0003756851103804603,36.42578125,4.0
SFCs:8-Topology:0.5,h6,0.11121205171939477,2841.25390625,4.0
SFCs:8-Topology:0.5,h4,0.12081607677591344,2657.3828125,4.0
SFCs:8-Topology:0.5,h7,0.0005723258145363409,35.00390625,4.0
SFCs:8-Topology:0.5,h9,0.0004677034588307316,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.001450359186228482,35.203125,4.0
SFCs:8-Topology:0.5,h11,0.0009247423287885912,34.90234375,4.0
SFCs:8-Topology:0.5,h13,0.0009880758409785933,35.96484375,4.0
SFCs:8-Topology:0.5,h12,0.00024418075838295207,35.7734375,4.0
SFCs:8-Topology:0.5,h14,0.0012173728611720464,36.27734375,4.0
SFCs:8-Topology:0.5,h3,0.19144089089767735,811.51953125,4.0
SFCs:8-Topology:0.5,h2,1.727981808570083,3752.76953125,4.0
SFCs:8-Topology:0.5,h7,0.00036733848570530945,35.00390625,4.0
SFCs:8-Topology:0.5,h6,2.004093495608532,2848.19140625,4.0
SFCs:8-Topology:0.5,h5,1.6056668230110158,2847.09375,4.0
SFCs:8-Topology:0.5,h1,0.280457933939204,978.15234375,4.0
SFCs:8-Topology:0.5,h4,1.047264793089367,2660.14453125,4.0
SFCs:8-Topology:0.5,h8,0.0003976155681104834,36.42578125,4.0
SFCs:8-Topology:0.5,h12,0.0002503901960784314,35.7734375,4.0
SFCs:8-Topology:0.5,h9,0.0005750920276208412,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0013075508771929825,35.203125,4.0
SFCs:8-Topology:0.5,h11,0.0008981939698492462,34.90234375,4.0
SFCs:8-Topology:0.5,h14,0.0012553015075376884,36.28515625,4.0
SFCs:8-Topology:0.5,h13,0.0010946208973956699,35.96875,4.0
SFCs:8-Topology:0.5,h2,1.2351198413139608,3761.609375,4.0
SFCs:8-Topology:0.5,h1,0.2724592754716981,974.18359375,4.0
SFCs:8-Topology:0.5,h5,0.4160246008647313,2850.18359375,4.0
SFCs:8-Topology:0.5,h3,0.21013137999683995,812.09375,4.0
SFCs:8-Topology:0.5,h6,0.2690856699460293,2848.16796875,4.0
SFCs:8-Topology:0.5,h4,0.2730760130101258,2660.75390625,4.0
SFCs:8-Topology:0.5,h8,0.0004142367038842585,36.42578125,4.0
SFCs:8-Topology:0.5,h7,0.00037688119215686277,35.00390625,4.0
SFCs:8-Topology:0.5,h9,0.0005116918816865954,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0009819315870570108,35.203125,4.0
SFCs:8-Topology:0.5,h11,0.0009486022967386312,34.90234375,4.0
SFCs:8-Topology:0.5,h12,0.0002560577900214264,35.7734375,4.0
SFCs:8-Topology:0.5,h13,0.0010618238393977416,35.1171875,4.0
SFCs:8-Topology:0.5,h14,0.001513740282035561,36.28515625,4.0
SFCs:8-Topology:0.5,h2,1.1622593342230696,3769.25390625,4.0
SFCs:8-Topology:0.5,h1,0.2865497361888385,974.50390625,4.0
SFCs:8-Topology:0.5,h4,0.19032804001864223,2662.3828125,4.0
SFCs:8-Topology:0.5,h3,0.19670698285009253,811.796875,4.0
SFCs:8-Topology:0.5,h5,0.20149220096198603,2851.21875,4.0
SFCs:8-Topology:0.5,h6,0.20299947630472037,2851.4921875,4.0
SFCs:8-Topology:0.5,h7,0.0004905853023255814,35.00390625,4.0
SFCs:8-Topology:0.5,h10,0.0009836564720420143,35.203125,4.0
SFCs:8-Topology:0.5,h8,0.0005198577006507592,36.42578125,4.0
SFCs:8-Topology:0.5,h11,0.0008890833770643618,34.90234375,4.0
SFCs:8-Topology:0.5,h9,0.0006561500938086304,35.09375,4.0
SFCs:8-Topology:0.5,h13,0.0010961545482963426,35.1171875,4.0
SFCs:8-Topology:0.5,h14,0.0011961043478260869,36.29296875,4.0
SFCs:8-Topology:0.5,h12,0.00043293744384198296,35.7734375,4.0
SFCs:8-Topology:0.5,h1,0.267194741219551,976.140625,4.0
SFCs:8-Topology:0.5,h3,0.28507202206896554,811.10546875,4.0
SFCs:8-Topology:0.5,h5,0.16979302427603205,2850.66796875,4.0
SFCs:8-Topology:0.5,h4,0.21856478175654853,2663.42578125,4.0
SFCs:8-Topology:0.5,h2,0.829734549667028,3778.6953125,4.0
SFCs:8-Topology:0.5,h6,0.18222422674846625,2852.54296875,4.0
SFCs:8-Topology:0.5,h7,0.0005417267705600988,35.00390625,4.0
SFCs:8-Topology:0.5,h8,0.0004817151881096145,36.42578125,4.0
SFCs:8-Topology:0.5,h13,0.0009621746321821279,35.1171875,4.0
SFCs:8-Topology:0.5,h10,0.0010687625211897056,35.20703125,4.0
SFCs:8-Topology:0.5,h14,0.0012218560148629818,36.29296875,4.0
SFCs:8-Topology:0.5,h11,0.0010039203838415106,34.90625,4.0
SFCs:8-Topology:0.5,h12,0.00037402000309645454,35.7734375,4.0
SFCs:8-Topology:0.5,h9,0.0005163872406317746,35.09375,4.0
SFCs:8-Topology:0.5,h2,1.4146237122338736,3784.73046875,4.0
SFCs:8-Topology:0.5,h1,0.2931877397409892,979.453125,4.0
SFCs:8-Topology:0.5,h3,0.25364317699602323,812.41015625,4.0
SFCs:8-Topology:0.5,h4,0.24423148664415106,2664.65234375,4.0
SFCs:8-Topology:0.5,h5,0.2214911636809816,2851.37890625,4.0
SFCs:8-Topology:0.5,h7,0.000546760091954023,35.00390625,4.0
SFCs:8-Topology:0.5,h6,0.2650033268414482,2848.9921875,4.0
SFCs:8-Topology:0.5,h11,0.0010442521085723049,34.91015625,4.0
SFCs:8-Topology:0.5,h8,0.000553094948859166,36.42578125,4.0
SFCs:8-Topology:0.5,h10,0.0012208586071372426,35.20703125,4.0
SFCs:8-Topology:0.5,h9,0.0004941988355625492,35.09375,4.0
SFCs:8-Topology:0.5,h13,0.0009895043519245876,35.1171875,4.0
SFCs:8-Topology:0.5,h14,0.0013322775664203741,36.296875,4.0
SFCs:8-Topology:0.5,h12,0.00027094305010208887,35.77734375,4.0
SFCs:8-Topology:0.5,h1,0.2446438162812797,981.1171875,4.0
SFCs:8-Topology:0.5,h2,1.2446587184610611,3792.57421875,4.0
SFCs:8-Topology:0.5,h5,0.11901591218604651,2852.25,4.0
SFCs:8-Topology:0.5,h4,0.2314998921156773,2666.140625,4.0
SFCs:8-Topology:0.5,h9,0.0004890797393732547,35.09375,4.0
SFCs:8-Topology:0.5,h3,0.22558890289787695,813.96875,4.0
SFCs:8-Topology:0.5,h8,0.0004957424615852731,36.42578125,4.0
SFCs:8-Topology:0.5,h10,0.001120166499315381,35.2109375,4.0
SFCs:8-Topology:0.5,h7,0.00039873338497288925,35.00390625,4.0
SFCs:8-Topology:0.5,h12,0.0002533869585613761,35.77734375,4.0
SFCs:8-Topology:0.5,h6,0.21549089374903055,2849.88671875,4.0
SFCs:8-Topology:0.5,h11,0.0008727626917057903,34.91015625,4.0
SFCs:8-Topology:0.5,h14,0.0013849557954012201,36.30078125,4.0
SFCs:8-Topology:0.5,h13,0.0010375952425665102,35.1171875,4.0
SFCs:8-Topology:0.5,h1,0.2612187609243028,982.6640625,4.0
SFCs:8-Topology:0.5,h2,0.9963185520272362,3792.2109375,4.0
SFCs:8-Topology:0.5,h5,0.7008319078922934,2854.4375,4.0
SFCs:8-Topology:0.5,h4,0.2323512985758514,2666.890625,4.0
SFCs:8-Topology:0.5,h6,0.26329085563979576,2851.4609375,4.0
SFCs:8-Topology:0.5,h7,0.0004042870595670722,35.00390625,4.0
SFCs:8-Topology:0.5,h3,0.1975794706701749,816.078125,4.0
SFCs:8-Topology:0.5,h10,0.0010499164400494438,35.21484375,4.0
SFCs:8-Topology:0.5,h11,0.0008605154320012636,34.91015625,4.0
SFCs:8-Topology:0.5,h9,0.0006628161162900932,35.09375,4.0
SFCs:8-Topology:0.5,h8,0.00035546101802086627,36.42578125,4.0
SFCs:8-Topology:0.5,h12,0.000157443561601484,35.77734375,4.0
SFCs:8-Topology:0.5,h13,0.0009558554308300395,35.1171875,4.0
SFCs:8-Topology:0.5,h14,0.0014681627705627706,36.30078125,4.0
SFCs:8-Topology:0.5,h1,0.27048510025188915,982.91796875,4.0
SFCs:8-Topology:0.5,h2,1.2712251755552153,3793.421875,4.0
SFCs:8-Topology:0.5,h3,0.21328438975624808,817.24609375,4.0
SFCs:8-Topology:0.5,h4,0.3677969702545231,2669.64453125,4.0
SFCs:8-Topology:0.5,h8,0.00038262620429938807,36.42578125,4.0
SFCs:8-Topology:0.5,h5,0.16575999494790022,2855.3671875,4.0
SFCs:8-Topology:0.5,h7,0.0004105166820844897,35.00390625,4.0
SFCs:8-Topology:0.5,h9,0.000791216538105523,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0011023622513492675,35.21875,4.0
SFCs:8-Topology:0.5,h6,0.17856714759273876,2852.48828125,4.0
SFCs:8-Topology:0.5,h11,0.0009328282649842272,34.91796875,4.0
SFCs:8-Topology:0.5,h12,0.00036145968454258674,35.77734375,4.0
SFCs:8-Topology:0.5,h14,0.001193736642515801,36.30859375,4.0
SFCs:8-Topology:0.5,h13,0.0010602188023384421,35.1171875,4.0
SFCs:8-Topology:0.5,h1,0.37792286425902866,982.54296875,4.0
SFCs:8-Topology:0.5,h2,1.2898689911194496,3788.48828125,4.0
SFCs:8-Topology:0.5,h5,0.19225798305616568,2856.765625,4.0
SFCs:8-Topology:0.5,h4,0.18408524823656244,2671.64453125,4.0
SFCs:8-Topology:0.5,h6,0.1387071939603649,2853.02734375,4.0
SFCs:8-Topology:0.5,h7,0.00047176654456654456,35.0078125,4.0
SFCs:8-Topology:0.5,h3,0.24947863272727272,817.8515625,4.0
SFCs:8-Topology:0.5,h9,0.0005096463254392666,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0011856760475297062,35.22265625,4.0
SFCs:8-Topology:0.5,h13,0.0009440136919315403,35.12109375,4.0
SFCs:8-Topology:0.5,h11,0.0009353623985009369,34.91796875,4.0
SFCs:8-Topology:0.5,h8,0.00040846729205753596,36.42578125,4.0
SFCs:8-Topology:0.5,h12,0.0003583940037476577,35.77734375,4.0
SFCs:8-Topology:0.5,h14,0.001244846926677067,36.30859375,4.0
SFCs:8-Topology:0.5,h1,0.23381394186227267,981.1953125,4.0
SFCs:8-Topology:0.5,h3,0.2236037564362519,818.37109375,4.0
SFCs:8-Topology:0.5,h5,0.1316669614278945,2858.578125,4.0
SFCs:8-Topology:0.5,h2,1.0396488231316163,3789.45703125,4.0
SFCs:8-Topology:0.5,h4,0.13238650533108004,2671.21875,4.0
SFCs:8-Topology:0.5,h8,0.00039284030958774285,36.42578125,4.0
SFCs:8-Topology:0.5,h9,0.000493500938317182,35.09375,4.0
SFCs:8-Topology:0.5,h7,0.0006104675172943889,35.0078125,4.0
SFCs:8-Topology:0.5,h6,0.10236274115456238,2852.76953125,4.0
SFCs:8-Topology:0.5,h10,0.001163420776760341,35.23828125,4.0
SFCs:8-Topology:0.5,h11,0.0008751782759709504,34.91796875,4.0
SFCs:8-Topology:0.5,h12,0.0002756780866594192,35.78125,4.0
SFCs:8-Topology:0.5,h13,0.0010652157172163484,35.125,4.0
SFCs:8-Topology:0.5,h14,0.0012301202337703363,36.3125,4.0
SFCs:8-Topology:0.5,h3,0.201879116,816.91796875,4.0
SFCs:8-Topology:0.5,h2,1.023084612755418,3787.6796875,4.0
SFCs:8-Topology:0.5,h1,0.25431101414641694,984.32421875,4.0
SFCs:8-Topology:0.5,h6,0.4171830202149198,2854.4921875,4.0
SFCs:8-Topology:0.5,h5,0.2012718821734392,2860.5390625,4.0
SFCs:8-Topology:0.5,h7,0.0003480129675810474,35.0078125,4.0
SFCs:8-Topology:0.5,h4,0.24264201164202334,2670.84765625,4.0
SFCs:8-Topology:0.5,h9,0.0005032112114606042,35.09375,4.0
SFCs:8-Topology:0.5,h8,0.0005104293989411398,36.42578125,4.0
SFCs:8-Topology:0.5,h10,0.000942777964519141,35.23828125,4.0
SFCs:8-Topology:0.5,h11,0.001137426410415375,34.92578125,4.0
SFCs:8-Topology:0.5,h12,0.0002481000933706816,35.78125,4.0
SFCs:8-Topology:0.5,h13,0.0008625794369264272,35.125,4.0
SFCs:8-Topology:0.5,h14,0.0013377076467839901,36.31640625,4.0
SFCs:8-Topology:0.5,h1,0.3158994407123887,986.7421875,4.0
SFCs:8-Topology:0.5,h2,1.0655948925666199,3785.28515625,4.0
SFCs:8-Topology:0.5,h3,0.24661853979734996,813.5859375,4.0
SFCs:8-Topology:0.5,h6,0.37809188840377767,2853.3125,4.0
SFCs:8-Topology:0.5,h9,0.000628976004985977,35.09375,4.0
SFCs:8-Topology:0.5,h7,0.00048546728682170544,35.0078125,4.0
SFCs:8-Topology:0.5,h10,0.0011632272193009589,35.2421875,4.0
SFCs:8-Topology:0.5,h5,0.3095372987531172,2860.453125,4.0
SFCs:8-Topology:0.5,h4,0.3280039110556682,2671.48046875,4.0
SFCs:8-Topology:0.5,h8,0.000473484289276808,36.4296875,4.0
SFCs:8-Topology:0.5,h12,0.0002529920498830865,35.78125,4.0
SFCs:8-Topology:0.5,h11,0.0010276704119850186,34.93359375,4.0
SFCs:8-Topology:0.5,h13,0.0009630402994385527,35.12890625,4.0
SFCs:8-Topology:0.5,h14,0.0013279865273662873,36.3203125,4.0
SFCs:8-Topology:0.5,h1,0.27237913288632465,988.96875,4.0
SFCs:8-Topology:0.5,h2,1.1566559779586725,3786.3671875,4.0
SFCs:8-Topology:0.5,h3,0.3101552839730534,814.16796875,4.0
SFCs:8-Topology:0.5,h6,0.2186895855458582,2853.9921875,4.0
SFCs:8-Topology:0.5,h4,0.19095474215686276,2672.09375,4.0
SFCs:8-Topology:0.5,h5,0.19513389002189552,2861.69140625,4.0
SFCs:8-Topology:0.5,h8,0.0005131691922354415,36.4296875,4.0
SFCs:8-Topology:0.5,h11,0.000873772959730516,34.93359375,4.0
SFCs:8-Topology:0.5,h9,0.0005806344151867728,35.09375,4.0
SFCs:8-Topology:0.5,h10,0.0011309673663244982,35.25390625,4.0
SFCs:8-Topology:0.5,h7,0.0006839239320165366,34.58984375,4.0
SFCs:8-Topology:0.5,h12,0.0003626710061023314,35.78125,4.0
SFCs:8-Topology:0.5,h13,0.0009297985620506409,35.1328125,4.0
SFCs:8-Topology:0.5,h14,0.0012354352573126857,36.3203125,4.0
SFCs:8-Topology:0.5,h5,0.23862197515255829,2862.25390625,4.0
SFCs:8-Topology:0.5,h1,0.2669447329444274,990.25,4.0
SFCs:8-Topology:0.5,h3,0.21625772981084884,816.0859375,4.0
SFCs:8-Topology:0.5,h2,1.1628294017177914,3788.16796875,4.0
SFCs:8-Topology:0.5,h4,0.2875574858571652,2672.48046875,4.0
SFCs:8-Topology:0.5,h7,0.00048014045426642113,34.58984375,4.0
SFCs:8-Topology:0.5,h9,0.0004832122831260556,35.09375,4.0
SFCs:8-Topology:0.5,h8,0.0005073528216351415,36.4296875,4.0
SFCs:8-Topology:0.5,h11,0.0009354778420641125,34.9375,4.0
SFCs:8-Topology:0.5,h10,0.0011261066830165543,35.25390625,4.0
SFCs:8-Topology:0.5,h6,0.19334072094413848,2855.30859375,4.0
SFCs:8-Topology:0.5,h12,0.00026867594184774114,35.78125,4.0
SFCs:8-Topology:0.5,h14,0.0012652164331811743,36.328125,4.0
SFCs:8-Topology:0.5,h13,0.000990180925401322,35.1328125,4.0
SFCs:8-Topology:0.5,h1,0.23484779546599496,990.81640625,4.0
SFCs:8-Topology:0.5,h3,0.18800797191238156,817.22265625,4.0
SFCs:8-Topology:0.5,h5,0.2145947509543442,2867.2734375,4.0
SFCs:8-Topology:0.5,h2,1.1645581658111681,3785.83203125,4.0
SFCs:8-Topology:0.5,h4,0.27347810352868024,2677.32421875,4.0
SFCs:8-Topology:0.5,h6,0.188004427818956,2859.515625,4.0
SFCs:8-Topology:0.5,h7,0.00048352136213148354,34.58984375,4.0
SFCs:8-Topology:0.5,h10,0.0010979236174763214,35.26171875,4.0
SFCs:8-Topology:0.5,h8,0.00038192010081915565,36.4296875,4.0
SFCs:8-Topology:0.5,h12,0.00027112782239017475,35.78125,4.0
SFCs:8-Topology:0.5,h13,0.0009929453515809344,35.140625,4.0
SFCs:8-Topology:0.5,h9,0.0004772195244055069,35.09375,4.0
SFCs:8-Topology:0.5,h11,0.0009356371638141809,34.94140625,4.0
SFCs:8-Topology:0.5,h14,0.001252347392708814,36.328125,4.0
SFCs:8-Topology:0.5,h2,1.4640727371571072,3784.50390625,4.0
SFCs:8-Topology:0.5,h3,0.24833204268675454,818.015625,4.0
SFCs:8-Topology:0.5,h5,0.20144467942973523,2868.80859375,4.0
SFCs:8-Topology:0.5,h4,0.2661643927272727,2680.2109375,4.0
SFCs:8-Topology:0.5,h1,0.26342736187940485,990.20703125,4.0
SFCs:8-Topology:0.5,h7,0.0003315033662126194,34.58984375,4.0
