generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
342,0.1175,0.21875,0.09375,230.745835266666,559.685384055903,158.0379553442628
343,0.1240625,0.21875,0.09375,247.10521740717218,566.4728954692423,158.0379553442628
344,0.1284375,0.21875,0.0625,254.76451898910105,524.2575184397095,118.71727379235038
345,0.12,0.21875,0.09375,231.2532997969359,481.42397375459115,158.0379553442628
346,0.1203125,0.25,0.09375,232.51338489683346,605.1174701071859,158.0379553442628
347,0.1215625,0.1875,0.09375,233.21287653416158,445.10239447347874,158.0379553442628
348,0.12375,0.1875,0.09375,241.34333765308875,476.51014170362663,158.0379553442628
349,0.1196875,0.1875,0.09375,229.27686213225454,436.3151809023508,158.0379553442628
350,0.1209375,0.25,0.09375,233.88462445791782,604.6591334862762,158.0379553442628
351,0.1228125,0.1875,0.09375,238.84017165805716,414.5627575013888,158.0379553442628
352,0.1228125,0.1875,0.09375,240.85451590018528,467.91629280124107,158.0379553442628
353,0.1184375,0.25,0.09375,223.71191913621558,616.0417255704704,158.0379553442628
354,0.12625,0.21875,0.0625,244.85397071137425,547.7418932521133,103.14239284932232
355,0.1184375,0.21875,0.09375,227.18868863834962,497.5063998101295,158.0379553442628
356,0.119375,0.21875,0.0625,232.6327417842656,545.7901809482435,105.3586368961752
357,0.1184375,0.21875,0.0625,232.43245766726,526.4999422018569,105.3586368961752
358,0.11125,0.1875,0.0625,213.2487342462936,437.66861554624927,103.14239284932232
359,0.11125,0.15625,0.0625,212.1675013170513,378.3199789681097,103.14239284932232
360,0.1103125,0.1875,0.0625,208.84343352290762,440.86182007505585,103.14239284932232
361,0.1084375,0.1875,0.0625,205.2597522622138,393.0232978984377,103.14239284932232
362,0.1053125,0.15625,0.0625,196.7130041888388,383.2468422002155,103.14239284932232
363,0.10625,0.1875,0.0625,198.11271570685113,484.4108691754915,103.14239284932232
364,0.1065625,0.1875,0.09375,198.48910999550793,464.2056002100692,158.0379553442628
365,0.1065625,0.15625,0.0625,197.55580129668894,384.64606402407037,107.2373214155372
366,0.101875,0.15625,0.09375,184.0048282575908,383.6839523048165,158.0379553442628
367,0.106875,0.15625,0.0625,199.06020243875977,382.4980877454881,105.3586368961752
368,0.104375,0.15625,0.09375,191.65607252302564,356.0652446014664,158.0379553442628
369,0.1065625,0.1875,0.09375,196.29638036104853,447.984297784106,158.0379553442628
370,0.11,0.1875,0.09375,205.05468640631676,432.8437580972843,158.0379553442628
371,0.1096875,0.21875,0.09375,202.9627696256374,540.1359128202166,158.0379553442628
372,0.114375,0.1875,0.09375,212.89238255612815,421.1781479811472,158.0379553442628
373,0.1109375,0.21875,0.0625,205.4001249929053,502.97005617002714,105.3586368961752
374,0.11125,0.1875,0.09375,209.40213902967534,413.3884027029019,158.0379553442628
375,0.110625,0.15625,0.09375,210.57564488256466,383.78943965218195,158.0379553442628
376,0.1071875,0.1875,0.09375,200.55509229074454,481.98358335446954,158.0379553442628
377,0.110625,0.15625,0.09375,208.94628529831337,374.4844012077256,158.0379553442628
378,0.11125,0.1875,0.09375,211.6990710389318,415.1203680601626,158.0379553442628
379,0.1134375,0.15625,0.09375,216.10372067191784,383.1668200634617,158.0379553442628
380,0.111875,0.1875,0.09375,213.19234970217389,399.93109287843504,158.0379553442628
381,0.11125,0.1875,0.09375,212.18458345229473,486.7420240172411,158.0379553442628
382,0.114375,0.25,0.09375,219.380784464295,590.4516109218365,158.0379553442628
383,0.1171875,0.21875,0.09375,224.88173940696478,545.4411057374472,158.0379553442628
384,0.119375,0.21875,0.09375,230.89267761283477,531.7516923218523,158.0379553442628
385,0.1184375,0.21875,0.09375,225.71402330129789,536.9537148633756,158.0379553442628
386,0.121875,0.1875,0.09375,233.2994953798507,419.6068844680764,158.0379553442628
387,0.1159375,0.1875,0.09375,218.55756134966373,441.7367295125005,158.0379553442628
388,0.115625,0.1875,0.0625,219.0349894349348,436.33560923192334,103.14239284932232
389,0.1121875,0.1875,0.0625,212.48816879578982,385.38518992955443,103.14239284932232
390,0.1121875,0.21875,0.09375,211.76562788167485,463.4102872292751,158.0379553442628
391,0.11375,0.1875,0.0625,219.75405170792757,456.7710892165082,105.3586368961752
392,0.1153125,0.1875,0.0625,224.96332858697616,483.77253562049714,103.14239284932232
393,0.1125,0.25,0.0625,216.7956307529459,624.1692931491658,107.57488094302806
394,0.11625,0.1875,0.0625,229.46361501611574,469.60989813273636,107.57488094302806
395,0.1159375,0.21875,0.0625,230.74748651585088,541.3405624060163,107.57488094302806
396,0.1159375,0.1875,0.0625,228.99563710335838,433.36723398752605,107.57488094302806
397,0.1103125,0.1875,0.0625,209.53192728276485,476.3038640907413,107.57488094302806
398,0.1096875,0.1875,0.0625,209.3743256366789,485.06254745853704,107.57488094302806
399,0.1075,0.15625,0.0625,203.09089897238835,378.13862188947536,107.57488094302806
400,0.1025,0.15625,0.0625,188.49077057713055,321.5569162944431,107.57488094302806
401,0.10125,0.1875,0.0625,186.82227947232855,423.3518996259667,107.57488094302806
402,0.1021875,0.15625,0.0625,187.7268853115568,382.7674046901806,107.57488094302806
403,0.104375,0.15625,0.0625,196.33810603028203,359.69611601255025,107.57488094302806
404,0.1065625,0.15625,0.0625,198.70863444131766,375.592661261387,107.57488094302806
405,0.1090625,0.1875,0.0625,204.26717913282263,420.71194752466045,107.57488094302806
406,0.105625,0.21875,0.0625,195.19513597448335,495.3235562009753,107.57488094302806
407,0.1034375,0.1875,0.0625,190.77737612927615,382.6075988897521,103.14239284932232
408,0.106875,0.1875,0.0625,201.3647092779873,409.8006440811601,103.14239284932232
409,0.1078125,0.1875,0.0625,203.69903386293907,474.8031302474979,103.14239284932232
410,0.1071875,0.1875,0.03125,199.95959481915526,431.87476869559475,54.89556249494047
411,0.1053125,0.1875,0.0625,197.88939840111618,455.4084793565103,103.14239284932232
412,0.104375,0.1875,0.0625,192.4588928154768,439.61822646863294,105.3586368961752
413,0.105625,0.15625,0.03125,199.23134066523357,372.5769874012368,54.89556249494047
414,0.103125,0.1875,0.03125,190.58750163995128,447.76243124827363,54.89556249494047
415,0.100625,0.1875,0.0625,185.47109717708273,435.8448951243029,105.3586368961752
416,0.10375,0.1875,0.0625,191.2151083118572,464.3517550536773,105.3586368961752
417,0.1046875,0.15625,0.0625,194.79911935490557,375.6743275885814,105.3586368961752
418,0.1021875,0.15625,0.0625,184.66848795404928,358.6715805468215,105.3586368961752
419,0.1065625,0.15625,0.0625,196.45554326639143,392.1606640882158,116.06854165179175
420,0.1059375,0.15625,0.09375,194.89154919349315,382.58928642406784,158.0379553442628
421,0.109375,0.15625,0.09375,207.0926704841453,383.9125864886862,158.0379553442628
422,0.1075,0.15625,0.09375,199.66447347562632,369.23243360899284,158.0379553442628
423,0.1090625,0.1875,0.09375,203.77038697589106,423.5931744427267,158.0379553442628
424,0.1128125,0.1875,0.0625,215.15368142218043,438.8823356017874,105.3586368961752
425,0.110625,0.1875,0.0625,210.2202888909509,435.44085005717756,105.3586368961752
426,0.1109375,0.1875,0.0625,214.69069773489974,443.9009325550866,105.3586368961752
427,0.1096875,0.1875,0.0625,210.93021123591762,451.0705822483729,105.3586368961752
428,0.1096875,0.15625,0.0625,212.18690955205975,384.5596611637402,105.3586368961752
429,0.109375,0.15625,0.09375,209.08756831333284,392.6822333022028,158.0379553442628
430,0.1084375,0.1875,0.09375,205.82585493705017,494.0824806350353,158.0379553442628
431,0.1103125,0.1875,0.0625,209.63731149749268,472.70768611538205,105.3586368961752
432,0.10625,0.15625,0.09375,199.45952674287284,380.4924885399579,158.0379553442628
433,0.1075,0.1875,0.09375,205.07099476633044,469.0661576482801,158.0379553442628
434,0.115,0.21875,0.09375,226.50442110266263,519.8683170301932,158.0379553442628
435,0.108125,0.1875,0.09375,203.43598679079366,452.2074378879305,158.0379553442628
436,0.1121875,0.1875,0.09375,215.38972701585243,457.3333770604164,158.0379553442628
437,0.1121875,0.15625,0.09375,214.14166437748077,378.1055842178955,158.0379553442628
438,0.1128125,0.1875,0.09375,214.82850959863623,438.4765044401639,158.0379553442628
439,0.1125,0.1875,0.09375,213.4970480146122,447.34151991184007,158.0379553442628
440,0.111875,0.1875,0.09375,213.55282843179214,473.9735377342516,158.0379553442628
441,0.1178125,0.21875,0.09375,227.26913179995742,449.84956241697324,158.0379553442628
442,0.1165625,0.1875,0.0625,223.71919900631502,480.5499582257846,107.57488094302806
443,0.1103125,0.15625,0.0625,209.9544040213511,400.9721644816631,107.57488094302806
444,0.111875,0.1875,0.09375,210.39259315750226,464.84040898710117,158.0379553442628
445,0.1121875,0.1875,0.09375,211.46945287714644,437.21304095932277,158.0379553442628
446,0.1096875,0.15625,0.09375,204.92182880848472,368.010636017509,158.0379553442628
447,0.1121875,0.21875,0.0625,215.8865957835455,567.9567690078783,105.3586368961752
448,0.1125,0.21875,0.0625,217.31553995082606,480.5927891117253,103.14239284932232
449,0.11,0.1875,0.0625,208.3209756272352,473.4752131400232,103.14239284932232
450,0.1071875,0.15625,0.0625,198.93521372504503,382.4013786644435,103.14239284932232
451,0.1140625,0.1875,0.0625,218.74604275827002,444.66379400086373,103.14239284932232
452,0.109375,0.1875,0.0625,205.63499748767742,448.10823652616557,105.3586368961752
453,0.105625,0.15625,0.09375,194.73809318005476,380.31991187970004,158.0379553442628
454,0.10875,0.1875,0.09375,204.5014452286533,442.3472178633405,158.0379553442628
455,0.1096875,0.1875,0.09375,207.57688686050477,452.05212161946287,158.0379553442628
456,0.109375,0.1875,0.09375,207.30896464394544,396.12686501530004,158.0379553442628
457,0.1121875,0.1875,0.09375,214.4551365459273,439.1240466356584,158.0379553442628
458,0.1121875,0.1875,0.09375,211.29594607117596,385.8685567946289,158.0379553442628
459,0.1090625,0.1875,0.09375,203.13159297439114,467.27216108152754,158.0379553442628
460,0.1125,0.1875,0.09375,213.55926568018378,414.59851086285113,158.0379553442628
461,0.111875,0.1875,0.09375,213.5442885662687,500.78547006271134,158.0379553442628
462,0.11375,0.15625,0.0625,216.85982053401833,376.84051797844825,107.57488094302806
463,0.1175,0.1875,0.09375,226.08531080239848,440.18991210798305,158.0379553442628
464,0.116875,0.1875,0.09375,222.78156880029718,438.6473071196858,158.0379553442628
465,0.1178125,0.1875,0.09375,224.25197768052055,455.21960305046616,158.0379553442628
466,0.1153125,0.21875,0.09375,216.05603742742872,479.8152278894662,158.0379553442628
467,0.1096875,0.1875,0.09375,202.91623912717023,412.3633562238104,158.0379553442628
468,0.1153125,0.21875,0.09375,221.73210672175338,579.487948693609,158.0379553442628
469,0.1134375,0.1875,0.09375,213.76721349940308,449.11699885367653,158.0379553442628
470,0.11625,0.21875,0.0625,222.23993771559128,505.05877622207464,107.57488094302806
471,0.118125,0.21875,0.0625,229.100871010286,504.839161283297,107.57488094302806
472,0.1159375,0.21875,0.0625,223.64340282964437,560.5106679805585,107.57488094302806
473,0.118125,0.21875,0.0625,231.15741857365617,543.5423559666696,107.57488094302806
474,0.11875,0.1875,0.0625,234.20299056328898,414.52531703186486,107.57488094302806
475,0.1125,0.1875,0.0625,212.619878572358,459.4766621125312,107.57488094302806
476,0.1121875,0.15625,0.09375,213.4076917896253,378.3373047424639,158.0379553442628
477,0.110625,0.1875,0.0625,208.92336499057512,426.4854309616893,105.3586368961752
478,0.108125,0.1875,0.09375,202.20332439616118,414.82991389960114,158.0379553442628
479,0.116875,0.1875,0.0625,227.175429076507,465.24092719129453,105.3586368961752
480,0.1153125,0.1875,0.0625,224.17357356832173,457.568685960133,105.3586368961752
481,0.114375,0.1875,0.0625,221.4568161932984,448.79073603252056,103.14239284932232
482,0.106875,0.1875,0.0625,199.67766660494934,449.99909362427445,103.14239284932232
483,0.1115625,0.1875,0.0625,213.39599595793143,487.7546389185097,103.14239284932232
484,0.11125,0.21875,0.0625,212.04077564537437,560.0351162531088,103.14239284932232
485,0.1134375,0.1875,0.0625,218.6360256258352,477.300402614859,107.57488094302806
486,0.1125,0.25,0.0625,217.50781516842812,611.8645504152722,154.5907795390622
487,0.1121875,0.1875,0.0625,212.8745322783243,442.40071122242796,105.3586368961752
488,0.1078125,0.21875,0.0625,199.22262272715207,480.8878984636416,105.3586368961752
489,0.10875,0.1875,0.0625,205.6698047738797,433.5996747767019,113.65293153366447
490,0.1109375,0.21875,0.09375,209.7467257112808,539.3853761413386,158.0379553442628
491,0.111875,0.21875,0.09375,210.47587358431122,537.9299850149098,158.0379553442628
492,0.1175,0.21875,0.0625,225.97867642308395,552.6377147540906,103.14239284932232
493,0.1153125,0.1875,0.0625,221.3059134559536,444.6020669051977,107.57488094302806
494,0.11625,0.25,0.09375,224.06318668823408,588.4771115763383,158.0379553442628
495,0.111875,0.21875,0.0625,212.7162613938559,571.182745613414,107.57488094302806
496,0.115,0.1875,0.0625,222.02924302042516,478.76990689179314,103.14239284932232
497,0.1121875,0.1875,0.0625,214.88970176226982,468.787165569777,103.14239284932232
498,0.111875,0.1875,0.0625,215.1814670318015,487.9900110532203,103.14239284932232
499,0.1140625,0.21875,0.09375,219.6692226983963,479.9202238621264,158.0379553442628
500,0.1140625,0.1875,0.09375,219.66245048416476,465.6478257648331,158.0379553442628
