generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
337,0.1153125,0.21875,0.09375,221.14397071461445,534.6485677699218,157.9044569326603
338,0.1184375,0.21875,0.09375,229.67790436849967,577.2965862417932,157.9044569326603
339,0.1221875,0.21875,0.09375,237.7019436650584,509.24176446500877,157.9044569326603
340,0.1196875,0.1875,0.09375,228.1483981274046,450.91974946350456,157.9044569326603
341,0.1171875,0.21875,0.0625,224.70533746233147,519.4607843543643,105.26963795510687
342,0.115,0.21875,0.09375,219.75707296881606,470.0006283351349,157.9044569326603
343,0.1125,0.1875,0.09375,214.3191481320112,459.67577055531683,157.9044569326603
344,0.1153125,0.1875,0.09375,221.4332123110018,470.7152893735404,157.9044569326603
345,0.1096875,0.1875,0.09375,203.00208355147979,430.3298449507433,157.9044569326603
346,0.110625,0.1875,0.0625,204.75415347890822,417.00106947864754,105.26963795510687
347,0.1090625,0.1875,0.0625,201.65827714396005,443.65834399454627,105.26963795510687
348,0.1109375,0.1875,0.09375,206.47234138354452,415.28806683676066,157.9044569326603
349,0.1071875,0.15625,0.09375,199.37958599981422,353.56859080656966,157.9044569326603
350,0.1053125,0.1875,0.0625,194.11772925429312,442.900053225463,105.26963795510687
351,0.10625,0.15625,0.0625,196.21875827379958,351.7360676470779,105.26963795510687
352,0.1065625,0.15625,0.0625,197.00891283928,388.49920754242254,105.26963795510687
353,0.105625,0.15625,0.0625,193.734328268462,356.68419748770356,105.26963795510687
354,0.1053125,0.15625,0.0625,193.39731849735554,377.9269212730079,105.26963795510687
355,0.1046875,0.1875,0.09375,192.36457112909963,426.2883620039853,157.9044569326603
356,0.1071875,0.15625,0.09375,199.21532796966287,375.9345283608727,157.9044569326603
357,0.109375,0.1875,0.0625,203.2626259709801,443.9982379438888,105.26963795510687
358,0.1121875,0.1875,0.0625,210.8835006487272,411.50292693462643,105.26963795510687
359,0.113125,0.1875,0.09375,216.94256978007044,470.6782300787925,157.9044569326603
360,0.111875,0.21875,0.0625,210.7621006356183,491.3646204132208,105.26963795510687
361,0.1109375,0.1875,0.0625,209.59654097430197,476.0390797495189,105.26963795510687
362,0.1121875,0.1875,0.0625,212.16526508911818,440.78279853191134,105.26963795510687
363,0.1121875,0.21875,0.09375,214.88236893934837,549.6141806370019,157.9044569326603
364,0.11875,0.21875,0.09375,233.3936976834444,546.1395153479202,157.9044569326603
365,0.1196875,0.1875,0.0625,234.61360302204608,468.28193640060107,105.26963795510687
366,0.11875,0.21875,0.09375,234.7093268889547,521.513829106171,157.9044569326603
367,0.1209375,0.21875,0.09375,238.9933578811219,545.5969793436616,157.9044569326603
368,0.12375,0.21875,0.09375,243.77511628276596,516.1589409411187,157.9044569326603
369,0.12875,0.21875,0.09375,251.54020234671225,463.18435242872044,157.9044569326603
370,0.123125,0.21875,0.0625,237.351298719983,491.39157775772213,105.26963795510687
371,0.1178125,0.1875,0.09375,225.39290538829297,451.2582528265158,157.9044569326603
372,0.1115625,0.1875,0.0625,208.0629110273368,463.708752637074,105.26963795510687
373,0.1090625,0.1875,0.09375,202.13899082196943,428.4854342334188,157.9044569326603
374,0.11125,0.1875,0.09375,207.50915457488134,424.6204617924902,157.9044569326603
375,0.113125,0.1875,0.09375,215.36222362680573,473.6287650907208,157.9044569326603
376,0.1171875,0.1875,0.09375,226.0085871031029,424.9641913322685,157.9044569326603
377,0.1140625,0.1875,0.0625,215.60877016333023,445.2293653865937,105.26963795510687
378,0.111875,0.1875,0.09375,210.3803073083674,474.2031991564693,157.9044569326603
379,0.118125,0.1875,0.09375,230.61916932741056,428.01840870819024,157.9044569326603
380,0.119375,0.1875,0.0625,232.66281575777106,434.3636112453561,105.26963795510687
381,0.1103125,0.1875,0.0625,208.75337793525648,472.3756458574917,105.26963795510687
382,0.1140625,0.1875,0.0625,219.68598616654137,490.76516120724557,105.26963795510687
383,0.1109375,0.1875,0.0625,206.6727294949958,474.3354612204747,105.26963795510687
384,0.11375,0.1875,0.09375,214.24056020602785,438.33453258306105,157.9044569326603
385,0.113125,0.1875,0.0625,213.7658255905037,459.0204823704212,105.26963795510687
386,0.1115625,0.1875,0.09375,210.03595572922129,430.89332208896315,157.9044569326603
387,0.11625,0.21875,0.0625,224.2601394834132,582.7787945257328,105.26963795510687
388,0.115625,0.21875,0.09375,221.41011350900072,528.9012823533475,157.9044569326603
389,0.1196875,0.1875,0.09375,229.80126936527324,468.42326142469847,157.9044569326603
390,0.11875,0.1875,0.0625,224.94643065388036,452.52330567116593,105.26963795510687
391,0.11375,0.21875,0.09375,212.6521789610128,499.1339693025633,157.9044569326603
392,0.1121875,0.1875,0.09375,207.38499619030793,435.3160422606102,157.9044569326603
393,0.1134375,0.25,0.09375,210.97957335918397,549.1246493182243,157.9044569326603
394,0.123125,0.21875,0.09375,239.31768021209766,558.6640898264595,157.9044569326603
395,0.12625,0.1875,0.09375,241.0092292247056,416.37396060652003,157.9044569326603
396,0.1215625,0.21875,0.09375,233.3106144396647,489.1856059808309,157.9044569326603
397,0.1190625,0.1875,0.09375,226.12495436554266,449.96943200936397,157.9044569326603
398,0.12375,0.21875,0.09375,236.57024759104644,537.9682349304394,157.9044569326603
399,0.126875,0.1875,0.09375,244.3291397154306,426.83705551053333,157.9044569326603
400,0.1303125,0.21875,0.09375,246.41217787827645,470.7814324870044,157.9044569326603
401,0.1278125,0.1875,0.09375,233.64872086871898,434.9789041246965,157.9044569326603
402,0.1309375,0.21875,0.09375,243.3853177890273,465.92848770091564,157.9044569326603
403,0.13375,0.21875,0.09375,251.44123373460428,511.6327049221906,157.9044569326603
404,0.1315625,0.28125,0.0625,246.96709641688614,638.9316221748406,105.26963795510687
405,0.12625,0.21875,0.09375,234.7510717917591,501.99515514929,157.9044569326603
406,0.1328125,0.1875,0.0625,250.39454366874963,438.16726206428746,105.26963795510687
407,0.1278125,0.21875,0.0625,241.64294821264934,503.79907586133584,105.26963795510687
408,0.1246875,0.1875,0.0625,240.00202392310487,474.0089642738569,105.26963795510687
409,0.1175,0.1875,0.0625,223.18990722896302,438.10029092873873,105.26963795510687
410,0.1125,0.1875,0.0625,209.68171475871645,437.6729794156834,105.26963795510687
411,0.111875,0.21875,0.0625,211.15060117336066,526.5222889495608,105.26963795510687
412,0.1103125,0.1875,0.0625,209.23342079828956,480.8123208502655,105.26963795510687
413,0.1115625,0.1875,0.0625,209.67356246091046,475.3738455194755,105.26963795510687
414,0.11,0.1875,0.0625,206.42887340108376,456.44673132479767,113.02964291513072
415,0.1090625,0.21875,0.0625,203.99104733358953,502.8577592278504,113.02964291513072
416,0.109375,0.1875,0.0625,205.57240664949597,416.96082460184147,105.26963795510687
417,0.1109375,0.1875,0.0625,211.5650726361348,462.67497404976035,105.26963795510687
418,0.109375,0.21875,0.09375,207.4619477018814,536.0295309569531,157.9044569326603
419,0.1165625,0.1875,0.09375,226.36692023389077,448.5906101963914,157.9044569326603
420,0.1109375,0.21875,0.0625,207.41011145105654,558.0552540968791,105.26963795510687
421,0.110625,0.15625,0.0625,208.23200120912784,379.43539733719336,105.26963795510687
422,0.1053125,0.15625,0.09375,191.5310093403854,416.6159113122094,157.9044569326603
423,0.11,0.15625,0.09375,203.96163767427623,367.8600489613865,157.9044569326603
424,0.1103125,0.15625,0.09375,201.72339374846496,358.3656371348258,157.9044569326603
425,0.108125,0.15625,0.0625,200.23422938461755,372.00653755230474,105.26963795510687
426,0.1040625,0.15625,0.09375,189.69320585358767,361.7567461604454,157.9044569326603
427,0.1053125,0.1875,0.0625,192.06808963262134,408.71786233355715,105.26963795510687
428,0.1090625,0.1875,0.0625,201.58887368354763,386.21716614093975,105.26963795510687
429,0.108125,0.15625,0.0625,201.39056943008228,386.28726630365924,105.26963795510687
430,0.108125,0.1875,0.0625,199.67518400991554,447.5028414091862,105.26963795510687
431,0.10625,0.21875,0.0625,195.81558710557195,532.6368096215756,105.26963795510687
432,0.10375,0.15625,0.0625,191.72510318190336,369.7877903907195,105.26963795510687
433,0.1065625,0.1875,0.0625,200.74956275311652,436.9458616859518,105.26963795510687
434,0.105625,0.21875,0.0625,199.14372574642115,608.7313955800707,105.26963795510687
435,0.1084375,0.1875,0.0625,206.23178906603385,489.7840866406151,105.26963795510687
436,0.1046875,0.15625,0.0625,191.49067493119045,358.2057472904204,105.26963795510687
437,0.105625,0.15625,0.0625,194.2966581391572,350.1874591328021,105.26963795510687
438,0.105,0.1875,0.0625,194.92620213046123,391.64907186725907,105.26963795510687
439,0.1059375,0.1875,0.0625,196.28485710530697,444.11210244127966,105.26963795510687
440,0.106875,0.1875,0.0625,200.20323256380135,386.33404127143916,105.26963795510687
441,0.1025,0.15625,0.0625,188.91262115758252,373.24239848398685,105.26963795510687
442,0.10625,0.15625,0.0625,197.57658872049953,368.7354908100158,105.26963795510687
443,0.1059375,0.1875,0.0625,197.06295686250326,430.41056590793033,105.26963795510687
444,0.1065625,0.15625,0.0625,199.32468058283837,386.28055651789106,105.26963795510687
445,0.1084375,0.1875,0.0625,202.92331505719437,423.47145414506593,105.26963795510687
446,0.1075,0.15625,0.09375,199.97888258889515,348.1916734978298,157.9044569326603
447,0.110625,0.1875,0.0625,209.8733125825921,471.08868843634696,105.26963795510687
448,0.113125,0.21875,0.0625,216.677064402196,556.5396006153026,105.26963795510687
449,0.1128125,0.21875,0.09375,215.71474269839052,514.2139186666177,157.9044569326603
450,0.11125,0.1875,0.09375,211.31544066657855,432.39095811230413,157.9044569326603
451,0.1096875,0.15625,0.09375,208.68062991960358,385.60334991330456,157.9044569326603
452,0.108125,0.15625,0.09375,205.37050646259428,366.55644810018225,157.9044569326603
453,0.1059375,0.1875,0.09375,198.63722426875384,479.6149534891041,157.9044569326603
454,0.106875,0.15625,0.0625,199.36952406886792,390.8395658666145,105.26963795510687
455,0.10875,0.1875,0.0625,204.24700630460143,457.14288279199053,113.02964291513072
456,0.10375,0.15625,0.0625,188.26600966235782,352.1456043415862,105.26963795510687
457,0.109375,0.1875,0.0625,209.38743038353317,491.48020669078943,105.26963795510687
458,0.108125,0.1875,0.09375,203.6421619266658,471.86414095934674,157.9044569326603
459,0.1075,0.15625,0.09375,200.5079373582363,352.1372934896153,157.9044569326603
460,0.1090625,0.1875,0.09375,206.9933627304764,453.52336531451044,157.9044569326603
461,0.1115625,0.1875,0.09375,212.55630448850658,426.606569777621,157.9044569326603
462,0.113125,0.1875,0.09375,218.5570068711061,450.2247300896027,157.9044569326603
463,0.113125,0.21875,0.0625,217.2034789198446,541.2938114097044,105.26963795510687
464,0.1146875,0.1875,0.09375,221.30484155769463,464.0588609607898,157.9044569326603
465,0.1134375,0.1875,0.09375,215.81465299297724,443.1794234039494,157.9044569326603
466,0.1146875,0.1875,0.0625,216.96557681956583,446.3201076151762,105.26963795510687
467,0.1125,0.1875,0.0625,213.45379941516603,492.25339553852854,105.26963795510687
468,0.110625,0.1875,0.0625,210.3079454431139,455.60319467823297,105.26963795510687
469,0.1090625,0.15625,0.0625,204.04143620046258,414.8093184689193,105.26963795510687
470,0.10375,0.15625,0.0625,190.02760424355358,371.3401339549197,105.26963795510687
471,0.1053125,0.15625,0.0625,195.5056352765337,382.94075434255467,105.26963795510687
472,0.10875,0.1875,0.09375,204.2908663911229,435.34761348871217,157.9044569326603
473,0.1109375,0.1875,0.0625,208.7397820188324,428.4154860844944,105.26963795510687
474,0.113125,0.1875,0.09375,216.47486015970736,463.17691260670784,157.9044569326603
475,0.1109375,0.1875,0.09375,207.33135242256543,398.08997239503293,157.9044569326603
476,0.10875,0.1875,0.0625,202.1480703872617,400.989242125107,105.26963795510687
477,0.106875,0.15625,0.09375,199.09809056863875,386.94819671519946,157.9044569326603
478,0.11,0.1875,0.09375,209.06338238322124,431.4337868263391,157.9044569326603
479,0.109375,0.1875,0.09375,207.23122556820405,444.7500570983806,157.9044569326603
480,0.110625,0.1875,0.09375,212.53973408225207,481.51687934198,157.9044569326603
481,0.1078125,0.15625,0.09375,203.38492330848823,375.40287589426634,157.9044569326603
482,0.10625,0.1875,0.09375,196.99025317312189,477.83592715326176,157.9044569326603
483,0.1115625,0.1875,0.09375,212.46819902782315,428.19829221635075,157.9044569326603
484,0.1109375,0.1875,0.09375,210.66028918041056,417.4201914132262,157.9044569326603
485,0.1103125,0.1875,0.09375,211.00058335870332,451.4812190799306,157.9044569326603
486,0.1109375,0.1875,0.0625,211.23393879350166,464.47313939603765,116.13236077502951
487,0.111875,0.21875,0.0625,212.9799545225556,508.61755110344853,124.5810100229514
488,0.1125,0.1875,0.09375,216.25584889765796,473.6079420355969,157.9044569326603
489,0.1103125,0.1875,0.09375,210.3498847296024,446.32602571605,157.9044569326603
490,0.109375,0.1875,0.0625,207.90415750018602,494.8625379205311,105.26963795510687
491,0.1065625,0.1875,0.0625,197.64197748253875,423.4188101898448,105.26963795510687
492,0.1053125,0.15625,0.09375,196.1451982264699,369.85789437116,157.9044569326603
493,0.1078125,0.15625,0.09375,201.57026966368278,373.18829611340806,157.9044569326603
494,0.10875,0.15625,0.09375,204.90576854464064,370.7346904321986,157.9044569326603
495,0.105625,0.15625,0.09375,194.05597953840154,357.9878446631814,157.9044569326603
496,0.1075,0.1875,0.09375,200.11503577554245,441.14605676415084,157.9044569326603
497,0.1065625,0.15625,0.09375,196.4856302809398,357.5843127313654,157.9044569326603
498,0.103125,0.15625,0.09375,186.13070008649137,351.1989181668454,157.9044569326603
499,0.1084375,0.1875,0.09375,203.32178361385846,424.04760028074236,157.9044569326603
500,0.1075,0.15625,0.09375,200.46342178329797,375.31657613403223,157.9044569326603
