generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
229,0.0790625,0.15625,0.03125,273.21137863575603,638.4252325855094,96.01418290416964
230,0.079375,0.15625,0.03125,279.8628813166045,765.2302909660654,96.01418290416964
231,0.0825,0.15625,0.0625,294.9323313880214,747.5094634841304,189.92779792156173
232,0.084375,0.15625,0.0625,299.744892506731,676.6372085339868,189.92779792156173
233,0.0825,0.15625,0.0625,290.01092458394,638.4660508924256,189.92779792156173
234,0.0846875,0.1875,0.0625,301.3697241831711,867.2542221911067,189.92779792156173
235,0.0834375,0.15625,0.0625,294.2315011798768,717.3242474293744,189.92779792156173
236,0.090625,0.1875,0.0625,325.5815073024172,907.8746780717152,189.92779792156173
237,0.095625,0.15625,0.0625,339.4889112961207,752.334070270996,189.92779792156173
238,0.0959375,0.15625,0.0625,333.5617689628922,673.9605919605701,189.92779792156173
239,0.099375,0.15625,0.0625,346.6633313736108,681.2918087994918,189.92779792156173
240,0.103125,0.15625,0.0625,358.6337679030925,663.3541760431228,189.92779792156173
241,0.108125,0.21875,0.0625,378.5695402106565,849.3946756082192,189.92779792156173
242,0.109375,0.1875,0.0625,385.20993099446787,800.9903338830712,189.92779792156173
243,0.1090625,0.1875,0.0625,377.65122010142807,760.3040325375416,189.92779792156173
244,0.1084375,0.1875,0.0625,376.84788896330474,762.8727155457445,189.92779792156173
245,0.105,0.1875,0.03125,362.29211827108304,807.9594184452851,96.01418290416964
246,0.0990625,0.1875,0.03125,338.44833441382076,805.0241285057473,96.01418290416964
247,0.09125,0.15625,0.0625,309.7273933792941,642.5939882549634,189.92779792156173
248,0.0865625,0.15625,0.0625,290.78710825706264,600.8334555634042,189.92779792156173
249,0.08625,0.1875,0.0625,288.42756300435894,695.2149714772962,189.92779792156173
250,0.08625,0.1875,0.03125,289.2855109661027,803.1405201745798,96.01418290416964
251,0.0865625,0.15625,0.0625,299.89023070967227,632.5737845225907,189.92779792156173
252,0.0878125,0.15625,0.0625,305.056819586596,709.6564089127975,189.92779792156173
253,0.0915625,0.15625,0.0625,317.02065395298393,676.7275939728286,189.92779792156173
254,0.0921875,0.15625,0.0625,311.6584518506532,624.6029375112714,189.92779792156173
255,0.0946875,0.15625,0.0625,321.228829818015,670.0771178768788,189.92779792156173
256,0.09875,0.1875,0.0625,334.74969671098813,746.5911223598267,189.92779792156173
257,0.098125,0.1875,0.0625,329.5758329106313,748.3865033735889,189.92779792156173
258,0.1025,0.15625,0.0625,346.671478991602,666.5721945548053,189.92779792156173
259,0.100625,0.21875,0.03125,339.40589506412687,866.7893299392,93.9136150173921
260,0.1003125,0.21875,0.0625,343.6880336228587,823.9940401034859,189.92779792156173
261,0.0965625,0.15625,0.0625,324.48305899746094,683.812968942046,189.92779792156173
262,0.1025,0.1875,0.0625,343.7562368802397,682.0791217085431,189.92779792156173
263,0.1034375,0.15625,0.03125,344.7146258721652,671.8357700963101,93.9136150173921
264,0.0984375,0.1875,0.0625,327.2183714923522,749.2871826017698,189.92779792156173
265,0.0996875,0.1875,0.0625,333.97452070615304,743.9939379785942,189.92779792156173
266,0.099375,0.15625,0.0625,327.69032779368774,539.9008167940442,189.92779792156173
267,0.0959375,0.1875,0.03125,316.0360145996633,741.4790652812994,96.01418290416964
268,0.0953125,0.15625,0.0625,320.1375089092867,623.5241629434721,189.92779792156173
269,0.0940625,0.15625,0.0625,308.80389443872986,628.453412852585,189.92779792156173
270,0.0946875,0.15625,0.0625,311.8995510640845,632.9056207213589,189.92779792156173
271,0.0990625,0.15625,0.0625,330.11999403291225,651.8100543537932,189.92779792156173
272,0.100625,0.15625,0.0625,335.29737603221236,657.563245223615,189.92779792156173
273,0.1003125,0.15625,0.0625,332.3056269989097,673.5324509857469,189.92779792156173
274,0.101875,0.15625,0.0625,335.5595271300932,666.1186260081428,189.92779792156173
275,0.1025,0.1875,0.0625,338.30278107558473,717.8908028463862,189.92779792156173
276,0.1009375,0.15625,0.0625,327.50694641293575,559.5502808715763,189.92779792156173
277,0.0984375,0.15625,0.03125,317.244160426617,633.2951437084715,98.65794328225113
278,0.0978125,0.1875,0.0625,320.5064945753401,740.9332003871026,189.92779792156173
279,0.096875,0.1875,0.03125,317.9234446815349,799.866278819298,110.42477326348764
280,0.0925,0.15625,0.0625,302.3950786533328,670.9371795252131,189.92779792156173
